Date,Open,High,Low,Close,Change,Amplitude,MA(7),MA(25),MA(99),Vol(BTC),Vol(USDT)
2023-12-02,38682.51,39717.14,38641.61,39450.35,0.019799999999999998,0.0278,38031.5,37200.28,30769.46,26697.0,1042999999.9999999
2023-12-03,39450.35,40250.0,39274.86,39972.26,0.0132,0.024700000000000003,38392.19,37374.18,30910.42,26711.0,1060000000.0
2023-12-04,39972.26,42420.0,39972.26,41991.1,0.050499999999999996,0.061200000000000004,39070.53,37585.78,31070.92,79272.0,3286000000.0
2023-12-05,41991.1,44488.0,41414.0,44073.32,0.0496,0.0732,39964.02,37856.65,31252.27,67491.0,2890000000.0
2023-12-06,44073.82,44297.21,43335.28,43762.69,-0.006999999999999999,0.0218,40808.03,38121.96,31414.35,51431.0,2257000000.0
2023-12-07,43762.69,44047.33,42821.1,43273.14,-0.011200000000000002,0.027999999999999997,41600.77,38370.32,31575.7,47103.0,2047000000.0000002
2023-12-08,43273.15,44700.0,43081.1,44170.99,0.0207,0.0374,42384.84,38678.64,31759.84,42900.0,1876000000.0
2023-12-09,44171.0,44358.02,43584.51,43713.6,-0.0104,0.0175,42993.87,39005.14,31940.73,24926.0,1096000000.0
2023-12-10,43713.59,44049.0,43563.0,43789.51,0.0017000000000000001,0.0111,43539.19,39242.39,32121.74,18957.0,830485000.0
2023-12-11,43789.5,43804.5,40222.0,41253.4,-0.0579,0.0818,43433.81,39445.99,32276.11,76664.0,3206000000.0
2023-12-12,41253.41,42104.12,40680.0,41492.39,0.0058,0.0345,43065.1,39641.12,32434.36,42723.0,1774000000.0
2023-12-13,41492.38,43475.2,40555.0,42869.03,0.0332,0.0704,42937.44,39893.16,32606.85,45866.0,1920000000.0
2023-12-14,42869.03,43420.0,41400.0,43022.26,0.0036,0.0471,42901.6,40119.66,32781.22,42047.0,1799000000.0
2023-12-15,43022.26,43080.81,41666.0,41940.3,-0.025099999999999997,0.0329,42582.93,40299.32,32939.65,33422.0,1417000000.0
2023-12-16,41940.29,42724.43,41605.0,42278.03,0.008100000000000001,0.026699999999999998,42377.85,40560.77,33104.98,24119.0,1020000000.0
2023-12-17,42278.02,42424.07,41252.0,41374.65,-0.021400000000000002,0.0277,42032.87,40719.43,33261.28,27722.0,1162000000.0
2023-12-18,41374.64,42757.81,40542.93,42657.8,0.031,0.0535,42233.49,40933.97,33431.14,46734.0,1936000000.0
2023-12-19,42657.8,43497.0,41811.1,42275.99,-0.009000000000000001,0.0395,42345.44,41116.46,33604.0,40928.0,1748000000.0
2023-12-20,42275.99,44283.0,42206.0,43668.93,0.0329,0.049100000000000005,42459.71,41351.99,33784.09,48710.0,2116000000.0
2023-12-21,43668.92,44242.35,43286.72,43861.8,0.0044,0.0219,42579.64,41608.57,33962.27,34624.0,1515000000.0
2023-12-22,43861.79,44398.26,43412.54,43969.04,0.0024,0.0225,42869.46,41877.62,34138.49,32783.0,1436000000.0
2023-12-23,43969.04,43988.68,43291.1,43702.16,-0.0060999999999999995,0.0159,43072.91,42112.95,34311.24,16557.0,722944000.0
2023-12-24,43702.15,43946.0,42500.0,42991.5,-0.0163,0.0331,43303.89,42318.43,34477.22,25144.0,1093000000.0
2023-12-25,42991.5,43802.32,42720.43,43576.13,0.013600000000000001,0.0252,43435.08,42552.52,34649.43,27021.0,1172000000.0
2023-12-26,43576.12,43592.68,41637.6,42508.93,-0.0245,0.0449,43468.36,42705.57,34808.49,41010.0,1746000000.0
2023-12-27,42508.93,43677.0,42098.69,43428.85,0.0216,0.0371,43434.06,42864.71,34972.31,36191.0,1554000000.0
2023-12-28,43428.86,43787.57,42241.79,42563.76,-0.0199,0.0356,43248.62,42968.37,35128.26,35151.0,1508000000.0
2023-12-29,42563.76,43111.0,41300.0,42066.95,-0.011699999999999999,0.0425,42976.9,42971.41,35284.81,42597.0,1803000000.0
2023-12-30,42066.94,42612.32,41520.3,42140.28,0.0017000000000000001,0.026000000000000002,42753.77,42894.08,35441.98,22907.0,964876000.0
2023-12-31,42140.29,42899.0,41965.84,42283.58,0.0034000000000000002,0.022099999999999998,42652.64,42834.92,35600.65,23586.0,1002000000.0
2024-01-01,42283.58,44184.1,42180.77,44179.55,0.044800000000000006,0.047400000000000005,42738.84,42871.18,35781.77,27174.0,1170000000.0
2024-01-02,44179.55,45879.63,44148.34,44946.91,0.0174,0.0392,43087.13,42902.21,35970.07,65146.0,2944000000.0
2024-01-03,44946.91,45500.0,40750.0,42845.23,-0.046799999999999994,0.1057,43003.75,42867.48,36137.99,81195.0,3507000000.0
2024-01-04,42845.23,44729.58,42613.77,44151.1,0.0305,0.049400000000000006,43230.51,42881.94,36317.57,48038.0,2095000000.0000002
2024-01-05,44151.1,44357.46,42450.0,44145.11,-0.0001,0.0432,43527.39,42997.61,36490.53,48075.0,2101000000.0
2024-01-06,44145.12,44214.42,43397.05,43968.32,-0.004,0.018500000000000003,43788.54,43096.65,36662.87,17835.0,781213000.0
2024-01-07,43968.32,44480.59,43572.09,43929.02,-0.0009,0.0207,44023.61,43139.05,36834.25,23024.0,1014999999.9999999
2024-01-08,43929.01,47248.99,43175.0,46951.04,0.0688,0.09269999999999999,44419.53,43296.2,37025.75,72815.0,3299000000.0
2024-01-09,46951.04,47972.0,44748.67,46110.0,-0.0179,0.0687,44585.69,43462.99,37213.78,69928.0,3251000000.0
2024-01-10,46110.0,47695.93,44300.36,46653.99,0.0118,0.0736,45129.8,43638.02,37408.0,89911.0,4123999999.9999995
2024-01-11,46654.0,48969.48,45606.06,46339.16,-0.0067,0.0721,45442.38,43836.61,37595.48,87470.0,4105000000.0000005
2024-01-12,46339.16,46515.53,41500.0,42782.73,-0.0767,0.1082,45247.75,43841.6,37750.76,86328.0,3827000000.0
2024-01-13,42782.74,43257.0,42436.12,42847.99,0.0015,0.0192,45087.7,43864.48,37901.43,36118.0,1547000000.0
2024-01-14,42847.99,43079.0,41720.0,41732.35,-0.026000000000000002,0.0317,44773.89,43787.02,38040.58,28228.0,1202000000.0
2024-01-15,41732.35,43400.43,41718.05,42511.1,0.0187,0.0403,44139.62,43732.99,38188.0,40270.0,1719000000.0
2024-01-16,42511.1,43578.01,42050.0,43137.95,0.0147,0.0359,43715.04,43699.75,38345.04,45046.0,1932000000.0
2024-01-17,43137.94,43198.0,42200.69,42776.1,-0.0084,0.0231,43161.05,43662.71,38500.46,33266.0,1420000000.0
2024-01-18,42776.09,42930.0,40683.28,41327.5,-0.0339,0.0525,42445.1,43596.15,38646.44,43908.0,1839000000.0
2024-01-19,41327.51,42196.86,40280.0,41659.03,0.008,0.0464,42284.57,43519.46,38796.94,48343.0,1994000000.0
2024-01-20,41659.03,41872.56,41456.3,41696.04,0.0009,0.01,42120.01,43486.95,38946.78,15924.0,662768000.0
2024-01-21,41696.05,41881.39,41500.98,41580.33,-0.0028000000000000004,0.0091,42098.29,43413.0,39095.54,11730.0,489152000.0
2024-01-22,41580.32,41689.65,39431.58,39568.02,-0.0484,0.054299999999999994,41677.85,43293.18,39220.93,55426.0,2247000000.0
2024-01-23,39568.02,40176.74,38555.0,39897.6,0.0083,0.040999999999999995,41214.95,43206.4,39336.05,57957.0,2276000000.0
2024-01-24,39897.59,40555.0,39484.19,40084.88,0.004699999999999999,0.0268,40830.49,43124.19,39454.12,39294.0,1570000000.0
2024-01-25,40084.89,40300.24,39550.0,39961.09,-0.0031,0.0187,40635.28,43031.29,39571.71,31022.0,1239000000.0
2024-01-26,39961.09,42246.82,39822.52,41823.51,0.0466,0.060700000000000004,40658.78,42937.04,39704.13,47385.0,1952000000.0
2024-01-27,41823.51,42200.0,41394.34,42120.63,0.0070999999999999995,0.019299999999999998,40719.44,42823.99,39829.91,16224.0,678419000.0
2024-01-28,42120.63,42842.68,41620.81,42031.06,-0.0021,0.028999999999999998,40783.83,42791.43,39952.34,27295.0,1154000000.0
2024-01-29,42031.05,43333.0,41804.88,43302.7,0.030299999999999997,0.0364,41317.35,42757.49,40086.79,31543.0,1343000000.0
2024-01-30,43302.71,43882.36,42683.99,42941.1,-0.0084,0.0277,41752.14,42709.33,40186.5,37619.0,1633000000.0
2024-01-31,42941.1,43745.11,42276.84,42580.0,-0.0084,0.0342,42108.58,42653.8,40273.95,39871.0,1712000000.0
2024-02-01,42580.0,43285.13,41884.28,43082.94,0.0118,0.0329,42554.56,42619.95,40360.68,35231.0,1497000000.0
2024-02-02,43082.95,43488.0,42546.79,43200.0,0.0027,0.0218,42751.2,42469.91,40452.08,29672.0,1278000000.0
2024-02-03,43199.99,43380.01,42880.0,43011.09,-0.0044,0.0116,42878.41,42345.96,40544.19,12033.0,518775000.0
2024-02-04,43011.1,43119.04,42222.0,42582.88,-0.01,0.0209,42957.24,42183.11,40630.07,17067.0,731000000.0
2024-02-05,42582.88,43569.76,42258.1,42708.7,0.003,0.0308,42872.39,42037.89,40712.72,29468.0,1263000000.0
2024-02-06,42708.7,43399.98,42574.0,43098.95,0.0091,0.019299999999999998,42894.94,42050.54,40799.84,24676.0,1061000000.0
2024-02-07,43098.96,44396.5,42788.0,44349.6,0.028999999999999998,0.0373,43147.74,42110.61,40897.92,34393.0,1496000000.0
2024-02-08,44349.6,45614.3,44331.1,45288.65,0.0212,0.028900000000000002,43462.84,42252.86,40997.58,45440.0,2043000000.0000002
2024-02-09,45288.66,48200.0,45242.12,47132.77,0.0407,0.0653,44024.66,42437.72,41120.73,73503.0,3453000000.0
2024-02-10,47132.78,48170.0,46800.0,47751.09,0.0131,0.0291,44701.81,42622.25,41252.39,24802.0,1176000000.0
2024-02-11,47751.08,48592.66,47557.16,48299.99,0.0115,0.0217,45518.54,42843.21,41386.1,29959.0,1443000000.0
2024-02-12,48300.0,50334.82,47710.01,49917.27,0.0335,0.054299999999999994,46548.33,43186.8,41536.66,59010.0,2898000000.0
2024-02-13,49917.28,50368.61,48300.95,49699.59,-0.0044,0.0414,47491.28,43508.42,41684.68,55552.0,2745000000.0
2024-02-14,49699.6,52043.71,49225.01,51795.17,0.042199999999999994,0.0567,48554.93,43912.38,41850.3,57046.0,2920000000.0
2024-02-15,51795.17,52816.62,51314.0,51880.0,0.0016,0.028999999999999998,49496.55,44324.37,42014.49,53816.0,2803000000.0
2024-02-16,51880.01,52572.08,51566.0,52124.11,0.004699999999999999,0.0194,50209.6,44826.61,42170.28,37772.0,1965000000.0
2024-02-17,52124.1,52162.82,50625.0,51642.64,-0.0092,0.029500000000000002,50765.54,45296.42,42315.14,25674.0,1320000000.0
2024-02-18,51642.64,52377.0,51163.28,52137.67,0.0096,0.0235,51313.78,45778.53,42466.73,21992.0,1139000000.0
2024-02-19,52137.68,52488.77,51677.0,51774.73,-0.006999999999999999,0.015600000000000001,51579.13,46251.07,42615.32,29535.0,1540000000.0
2024-02-20,51774.74,52985.0,50760.37,52258.82,0.009300000000000001,0.043,51944.73,46668.49,42774.88,49614.0,2575000000.0
2024-02-21,52258.82,52366.8,50625.0,51849.39,-0.0078000000000000005,0.0333,51952.48,47057.64,42939.5,43079.0,2210000000.0
2024-02-22,51773.619999999995,51957.67,50573.0,51296.770000000004,-0.0092,0.02665,51811.655,47391.615,43080.97,36812.5,1884500000.0
2024-02-23,51288.42,51548.54,50521.0,50744.15,-0.0106,0.02,51670.83,47725.59,43222.44,30546.0,1559000000.0
2024-02-24,50744.15,51698.0,50585.0,51568.22,0.016200000000000003,0.0219,51660.2,48070.67,43373.5,16560.0,847793000.0
2024-02-25,51568.21,51958.55,51279.8,51728.85,0.0031,0.0132,51601.8,48436.63,43526.63,18722.0,966951000.0
2024-02-26,51728.85,54910.0,50901.44,54476.47,0.053099999999999994,0.0775,51987.76,48892.37,43699.53,51257.0,2710000000.0
2024-02-27,54476.48,57588.15,54450.13,57037.34,0.047,0.0576,52670.41,49445.86,43897.39,67195.0,3796000000.0
2024-02-28,57037.35,64000.0,56691.85,62432.1,0.0946,0.1281,54182.22,50222.7,44166.99,118763.0,7163000000.0
2024-02-29,62432.11,63676.35,60364.7,61130.98,-0.0208,0.053,55588.3,50964.63,44406.62,78425.0,4872000000.0
2024-03-01,61130.99,63114.23,60777.0,62387.9,0.0206,0.0382,57251.69,51751.79,44660.09,47738.0,2957000000.0
2024-03-02,62387.9,62433.19,61561.12,61987.28,-0.0064,0.013999999999999999,58740.13,52507.33,44905.28,25535.0,1583000000.0
2024-03-03,61987.28,63231.88,61320.0,63113.97,0.0182,0.0308,60366.58,53257.9,45161.17,28995.0,1805000000.0
2024-03-04,63113.97,68499.0,62300.0,68245.71,0.08130000000000001,0.09820000000000001,62333.61,54176.19,45472.26,84835.0,5569000000.0
2024-03-05,68245.71,69000.0,59005.0,63724.01,-0.0663,0.1465,63288.85,54839.83,45739.75,132697.0,8675000000.0
2024-03-06,63724.01,67641.1,62779.14,66074.04,0.0369,0.07629999999999999,63809.13,55572.75,46025.16,78739.0,5198000000.0
2024-03-07,66074.04,67980.0,65551.0,66823.17,0.0113,0.0368,64622.3,56313.68,46317.77,53060.0,3548000000.0
2024-03-08,66823.18,69990.0,66082.66,68124.19,0.0195,0.058499999999999996,65441.77,57041.96,46624.84,74262.0,5044000000.0
2024-03-09,68124.2,68541.1,67861.1,68313.27,0.0028000000000000004,0.01,66345.48,57786.5,46924.14,19873.0,1356000000.0
2024-03-10,68313.28,69887.61,68094.75,68955.88,0.009399999999999999,0.0262,67180.04,58472.93,47222.18,38405.0,2659000000.0
2024-03-11,68955.88,72800.0,67024.96,72078.1,0.0453,0.0837,67727.52,59280.86,47546.48,75293.0,5353000000.0
2024-03-12,72078.1,73000.0,68620.82,71452.01,-0.0087,0.0608,68831.52,60053.97,47844.06,68784.0,4910000000.0
2024-03-13,71452.0,73650.25,71333.31,73072.41,0.0227,0.032400000000000005,69831.29,60911.16,48136.98,52660.0,3830000000.0
2024-03-14,73072.4,73777.0,68555.0,71388.94,-0.023,0.07150000000000001,70483.54,61681.21,48416.04,71758.0,5132000000.0
2024-03-15,71388.94,72419.71,65600.0,69499.85,-0.0265,0.0955,70680.07,62390.22,48680.95,103334.0,7065000000.0
2024-03-16,69499.84,70043.0,64780.0,65300.63,-0.0604,0.0757,70249.69,62911.89,48894.38,55927.0,3789000000.0
2024-03-17,65300.64,68904.4,64533.0,68393.48,0.047400000000000005,0.0669,70169.35,63573.65,49143.68,49742.0,3323000000.0
2024-03-18,68393.47,68956.0,66565.2,67609.99,-0.0115,0.035,69531.04,64226.52,49384.29,55691.0,3768000000.0
2024-03-19,67610.0,68124.11,61555.0,61937.4,-0.0839,0.09720000000000001,68171.81,64674.25,49593.22,101005.0,6485000000.0
2024-03-20,61937.41,68100.0,60775.0,67840.51,0.0953,0.1183,67424.4,65325.14,49859.36,90421.0,5770000000.0
2024-03-21,67840.51,68240.47,64529.01,65501.27,-0.0345,0.0547,66583.3,65876.04,50087.97,53357.0,3551000000.0
2024-03-22,65501.28,66649.62,62260.0,63796.64,-0.026000000000000002,0.067,65768.56,66248.84,50297.81,51482.0,3310000000.0
2024-03-23,63796.64,65999.0,63000.0,63990.01,0.003,0.047,65581.33,66526.95,50520.53,26410.0,1706000000.0
2024-03-24,63990.02,67628.69,63772.29,67209.99,0.050300000000000004,0.0603,65412.26,66718.07,50772.37,31396.0,2059000000.0000002
2024-03-25,67210.0,71150.0,66385.06,69880.01,0.0397,0.0709,65736.55,67068.03,51060.3,53431.0,3680000000.0
2024-03-26,69880.0,71561.1,69280.0,69988.0,0.0015,0.0326,66886.63,67372.03,51336.37,38934.0,2739000000.0
2024-03-27,69987.99,71769.54,68359.18,69469.99,-0.0074,0.0487,67119.42,67671.34,51611.05,49119.0,3426000000.0
2024-03-28,69469.99,71552.06,68903.62,70780.6,0.0189,0.0381,67873.61,67978.0,51884.91,35439.0,2501000000.0
2024-03-29,70780.6,70916.16,69009.0,69850.54,-0.0131,0.0269,68738.45,68042.2,52147.42,25445.0,1780000000.0
2024-03-30,69850.53,70321.1,69540.0,69582.18,-0.0038,0.011200000000000002,69537.33,68276.52,52406.14,13645.0,954556000.0
2024-03-31,69582.17,71366.0,69562.99,71280.01,0.024399999999999998,0.0259,70118.76,68484.76,52684.7,19396.0,1368000000.0
2024-04-01,71280.0,71288.23,68062.86,69649.8,-0.0229,0.0452,70085.87,68597.83,52953.98,41445.0,2876000000.0
2024-04-02,69649.81,69674.23,64550.0,65463.99,-0.0601,0.0736,69439.59,68491.42,53175.07,71800.0,4750000000.0
2024-04-03,65463.99,66903.63,64493.07,65963.28,0.0076,0.0368,68938.63,68397.42,53411.98,39887.0,2631000000.0
2024-04-04,65963.27,69309.91,65064.52,68487.79,0.0383,0.0644,68611.08,68378.7,53665.1,41510.0,2795000000.0
2024-04-05,68487.8,68756.67,65952.56,67820.62,-0.0097,0.0409,68321.1,68208.4,53920.22,37915.0,2555000000.0
2024-04-06,67820.63,69692.0,67447.83,68896.0,0.0159,0.0331,68223.07,68106.16,54191.22,20134.0,1373000000.0
2024-04-07,68896.0,70326.29,68824.0,69360.39,0.0067,0.0218,67948.84,67957.68,54466.17,21535.0,1496000000.0
2024-04-08,69360.38,72797.99,69043.24,71620.0,0.0326,0.0541,68230.3,67966.92,54762.5,45724.0,3271000000.0
2024-04-09,71620.0,71758.19,68210.0,69146.0,-0.0345,0.0495,68756.3,67952.76,55014.69,39294.0,2749000000.0
2024-04-10,69146.0,71172.08,67518.0,70631.08,0.0215,0.0528,69423.13,68165.98,55274.12,42006.0,2902000000.0
2024-04-11,70631.08,71305.89,69567.21,70006.23,-0.0088,0.0246,69640.05,68230.49,55548.48,31917.0,2247000000.0
2024-04-12,70006.22,71227.46,65086.86,67116.52,-0.041299999999999996,0.0877,69539.46,68210.75,55780.45,56073.0,3844000000.0
2024-04-13,67116.52,67929.0,60660.57,63924.51,-0.047599999999999996,0.10830000000000001,68829.25,68290.24,55980.24,71395.0,4614000000.0
2024-04-14,63924.52,65840.0,62134.0,65661.84,0.027200000000000002,0.057999999999999996,68300.88,68203.09,56199.37,61599.0,3946000000.0
2024-04-15,65661.85,66867.07,62274.4,63419.99,-0.0341,0.0699,67129.45,68119.84,56396.25,52390.0,3398000000.0
2024-04-16,63419.99,64365.0,61600.0,63793.39,0.0059,0.0436,66364.79,68119.71,56566.37,53435.0,3355000000.0
2024-04-17,63793.4,64499.0,59678.16,61277.37,-0.0394,0.0756,65028.55,68011.2,56719.58,50611.0,3129000000.0
2024-04-18,61277.38,64117.09,60803.35,63470.08,0.0358,0.0541,64094.81,67861.61,56889.44,43602.0,2727000000.0
2024-04-19,63470.09,65450.0,59600.01,63818.01,0.0055000000000000005,0.0922,63623.6,67619.13,57065.99,69774.0,4420000000.0
2024-04-20,63818.01,65419.0,63090.07,64940.59,0.0176,0.0365,63768.75,67417.23,57289.81,23137.0,1487000000.0
2024-04-21,64940.58,65695.56,64237.5,64941.15,0.0,0.0225,63665.8,67236.08,57512.97,19316.0,1254000000.0
2024-04-22,64941.15,67232.35,64500.0,66819.32,0.028900000000000002,0.0421,64151.42,67077.63,57766.38,31398.0,2072000000.0
2024-04-23,66819.32,67183.01,65765.81,66414.0,-0.0060999999999999995,0.0212,64525.79,66940.17,58007.82,22600.0,1502000000.0
2024-04-24,66414.0,67070.43,63606.06,64289.59,-0.032,0.052199999999999996,64956.11,66728.46,58221.47,33596.0,2196000000.0
2024-04-25,64289.58,65297.94,62794.0,64498.34,0.0032,0.038900000000000004,65103.0,66457.2,58440.89,31341.0,2008000000.0
2024-04-26,64498.33,64820.01,63297.48,63770.01,-0.0113,0.0236,65096.14,66222.0,58667.58,27085.0,1737000000.0
2024-04-27,63770.0,63923.41,62391.24,63461.98,-0.0048,0.024,64884.91,66141.92,58887.81,20933.0,1320000000.0
2024-04-28,63461.98,64370.0,62781.0,63118.62,-0.0054,0.025,64624.55,66028.14,59104.2,16949.0,1078000000.0
2024-04-29,63118.62,64228.35,61765.53,63866.0,0.0118,0.039,64202.65,65843.27,59329.31,28150.0,1765000000.0
2024-04-30,63866.0,64734.0,59191.6,60672.0,-0.05,0.0868,63382.36,65557.32,59542.48,54948.0,3372000000.0
2024-05-01,60672.01,60841.63,56552.82,58364.97,-0.038,0.0707,62535.99,65136.08,59729.02,81166.0,4706000000.0
2024-05-02,58364.97,59625.0,56911.84,59060.61,0.011899999999999999,0.04650000000000001,61759.17,64724.09,59920.69,47584.0,2779000000.0
2024-05-03,59060.6,63333.0,58811.32,62882.01,0.0647,0.0766,61632.31,64374.57,60152.22,43628.0,2658000000.0
2024-05-04,62882.01,64540.0,62541.03,63892.04,0.0161,0.0318,61693.75,64164.41,60375.13,24369.0,1547000000.0
2024-05-05,63892.03,64646.0,62822.17,64012.0,0.0019,0.0285,61821.38,63899.65,60596.26,18527.0,1183000000.0
2024-05-06,64012.0,65500.0,62700.0,63165.19,-0.0132,0.0437,61721.26,63626.01,60809.73,34675.0,2218000000.0
2024-05-07,63165.18,64422.41,62261.0,62312.08,-0.013500000000000002,0.0342,61955.56,63433.83,61001.75,25599.0,1625000000.0
2024-05-08,62179.104999999996,63925.72,61445.5,62693.045,0.0086,0.03995,62444.235,63327.445,61197.435,28130.0,1760500000.0
2024-05-09,61193.03,63429.03,60630.0,63074.01,0.030699999999999998,0.045700000000000005,62932.91,63221.06,61393.12,30661.0,1896000000.0
2024-05-10,63074.0,63469.13,60187.12,60799.99,-0.0361,0.052000000000000005,62635.48,63116.26,61572.08,36529.0,2256000000.0
2024-05-11,60799.99,61515.0,60487.09,60825.99,0.0004,0.0169,62197.47,62997.56,61750.12,13375.0,814928000.0
2024-05-12,60825.99,61888.0,60610.0,61483.99,0.0108,0.021,61836.33,63005.82,61936.72,12753.0,781042000.0
2024-05-13,61484.0,63450.0,60749.21,62940.08,0.023700000000000002,0.043899999999999995,61804.17,62984.62,62142.34,32732.999999999996,2041999999.9999998
2024-05-14,62940.09,63118.36,61142.77,61577.49,-0.0216,0.031400000000000004,61699.23,62895.0,62332.94,29089.0,1800000000.0
2024-05-15,61577.49,66444.16,61319.47,66206.5,0.07519999999999999,0.0832,62415.44,62945.64,62566.35,43560.0,2794000000.0
2024-05-16,66206.51,66752.01,64602.77,65235.21,-0.0147,0.0325,62724.18,62957.4,62777.31,31106.0,2045999999.9999998
2024-05-17,65235.21,67451.2,65106.38,67024.0,0.0274,0.0359,63613.32,62965.59,62996.86,26292.0,1746000000.0
2024-05-18,67024.0,67400.01,66600.0,66915.2,-0.0016,0.011899999999999999,64483.21,62985.64,63196.69,14441.0,967146000.0
2024-05-19,66915.2,67700.0,65857.25,66274.01,-0.0096,0.0275,65167.5,63065.01,63383.79,18025.0,1205000000.0
2024-05-20,66274.0,71515.56,66060.31,71446.62,0.078,0.0823,66382.72,63342.95,63617.59,50817.0,3485000000.0
2024-05-21,71446.62,71979.0,69162.94,70148.34,-0.0182,0.0394,67607.13,63598.08,63821.94,49607.0,3509000000.0
2024-05-22,70148.34,70666.0,68842.19,69166.62,-0.013999999999999999,0.026000000000000002,68030.0,63826.26,64018.58,27673.0,1932000000.0
2024-05-23,69166.62,70096.12,66312.16,67969.65,-0.0173,0.0547,68420.63,64020.31,64181.96,40513.0,2767000000.0
2024-05-24,67969.66,69250.0,66600.12,68549.99,0.0085,0.039,68638.63,64207.66,64350.34,28096.0,1906000000.0
2024-05-25,68549.99,69610.0,68500.0,69290.57,0.0108,0.016200000000000003,68977.97,64552.41,64523.74,12130.0,837340000.0
2024-05-26,69290.56,69562.23,68128.01,68507.67,-0.0113,0.0207,69297.07,64958.12,64694.1,11872.0,818915000.0
2024-05-27,68507.67,70687.56,68250.0,69436.43,0.013600000000000001,0.0356,69009.9,65373.15,64868.83,23137.0,1605000000.0
