Date,Open,High,Low,Close,Change,Amplitude,MA(7),MA(25),MA(99),Vol(USDT),RSI,Ensemble_Sentiment,Ensemble_Sentiment_Normalized,Sentiment_7day_MA,Sentiment_Change,Sentiment_Volatility,Close_lag_7,Close_lag_14,Ensemble_Sentiment_lag_7,Ensemble_Sentiment_lag_14,Close_rolling_7,Close_rolling_14,Ensemble_Sentiment_rolling_7,Ensemble_Sentiment_rolling_14
2023-11-19,0.36282801991443353,0.36867843096307124,0.3743112584548021,0.37664772481319964,0.6216348026118286,0.2295230036398729,0.37368003115943726,0.36403821177283824,0.23540632190868355,0.057293761379692026,0.6044172137176856,0.6870051611976478,0.6870051611976478,0.4701259551687713,0.870867462841154,0.5549376651887588,0.37148584283218755,0.3356644101214987,0.3570512137208687,0.682570925987775,0.3736800014031424,0.38001198232972117,0.44414674432009804,0.4379574688186134
2023-11-20,0.3766476160088363,0.37302913229612616,0.3795564090000038,0.3781997978046161,0.5095283647816322,0.21427793328740904,0.3762722946068845,0.36655949905353746,0.23708937379913525,0.1145804951869129,0.6067592544334316,0.7008006966936244,0.7008006966936245,0.5222875705717166,0.5072188143085404,0.5775638565859798,0.36099206997524225,0.3362615358191635,0.4369459282024625,0.5137644568979339,0.3762723703745172,0.3832666879231918,0.49342590324545094,0.45736038061993406
2023-11-21,0.37820003836546373,0.37127910619191823,0.3626920093359312,0.3484023353008284,0.23071442613658477,0.4039943643402929,0.376773150166105,0.36797374450828113,0.23839354978085753,0.15664408113737094,0.4864380943797396,0.649910069682441,0.649910069682441,0.5178399652034891,0.46145995115192784,0.5720390779899773,0.34507791085250206,0.34242357279801827,0.6724078753141933,0.5898968200895938,0.37677319970381473,0.3837306821575422,0.48922407302824955,0.4635860820670581
2023-11-22,0.3484023961134633,0.3749625839685357,0.36084820411151214,0.3774939292511649,0.7662695332839473,0.4996995282196495,0.37559031377376706,0.3705181628649501,0.24008969457528256,0.14645919349803485,0.5479301163153687,0.4049069440674397,0.4049069440674399,0.5405851882248207,0.324145154349489,0.5190099081390207,0.3853461059933895,0.34636135582617344,0.2898523103446812,0.542534368334253,0.37559025797285917,0.3861467899328382,0.51071239257898,0.4493087806338764
2023-11-23,0.37749416968880506,0.3713487174132471,0.38301164162756857,0.375503044799962,0.4781617966840643,0.14821596176006555,0.37856378702023874,0.37263494306505496,0.24185928237793325,0.06822163657231768,0.49770321077759105,0.660582645933532,0.660582645933532,0.5598484055333685,0.6783243646185261,0.528814435706936,0.3557657801069345,0.3651490841861704,0.5631414201571003,0.5983240888786531,0.3785637053145049,0.38695033046906674,0.5289111224271343,0.45576740754346823
2023-11-24,0.3755029357957979,0.3845845950367199,0.3898417234915181,0.38282163099621713,0.5606442535332243,0.23545164211027556,0.38145534893857636,0.3751116886870687,0.2441509497265219,0.1497183575426224,0.4893528022970548,0.5038284026247568,0.5038284026247569,0.5081839246359774,0.3865722387932077,0.4802626131476682,0.36362755694076143,0.37563133693319306,0.7651684616143304,0.49492680067589334,0.3814553202045716,0.38750834811685925,0.48010162630108777,0.45669084889201605
2023-11-25,0.38282169781664205,0.3754307194319724,0.3959213216676564,0.38399284217170127,0.506043190548569,0.03811267588115973,0.38464381641260026,0.3775133061036601,0.24657415984471814,0.02150742722798601,0.5012681222382224,0.9947312823784018,0.9947312823784018,0.6733716013193658,0.8447236040614476,0.43542792508464906,0.3628277820367275,0.3726355847119065,0.15914450362945656,0.3016884911736273,0.38464386698513653,0.3883897515806866,0.6361610142036119,0.5285862642776988
2023-11-26,0.38399290919655765,0.3741538756047475,0.38802441435149676,0.3781762339434104,0.4444717790977877,0.12026666611388176,0.38487408848337756,0.3790625146958798,0.24891922169232333,0.0589018532890668,0.48768854279907803,0.6768445772087907,0.6768445772087905,0.6713629490697712,0.2725874546199011,0.434737546899939,0.37664772481319964,0.37148584283218755,0.6870051611976478,0.3570512137208687,0.3848741390861896,0.38890897322558343,0.6342633602933774,0.5617612384601449
2023-11-27,0.37817612540584394,0.36988322717622085,0.3800934917918533,0.37460273075478356,0.4636402373796347,0.1660018771712734,0.38433218522488977,0.38082219696283237,0.25120311512917787,0.09105340474004656,0.50806569029484,0.721372560819536,0.721372560819536,0.6754298138484284,0.5289588871965515,0.4377020079345096,0.3781997978046161,0.36099206997524225,0.7008006966936244,0.4369459282024625,0.3843322357564528,0.3899652567164295,0.63810548968694,0.5912673110407533
2023-11-28,0.3746027961406228,0.3839406912394278,0.3829831762396006,0.384659612170263,0.5856213355368433,0.3142178389313389,0.3897944743538392,0.3831941836622724,0.2536191650655136,0.12170991653444818,0.5856211366874052,0.5670842321005771,0.5670842321005771,0.6590559218392842,0.3883166218868688,0.44747721686213554,0.3484023353008284,0.34507791085250206,0.649910069682441,0.6724078753141933,0.3897944467162532,0.39303707654345726,0.6226364207113727,0.5803411645244425
2023-11-29,0.3846598538586527,0.3852110960286798,0.39554357343738905,0.38528396721865443,0.5008154291989745,0.1685427222300174,0.39096810722616204,0.3853295069563366,0.25605730927730447,0.10531224743511708,0.46908139769099566,0.4201472498205159,0.420147249820516,0.6620687874845071,0.3935169497881744,0.43794934741395614,0.3774939292511649,0.3853461059933895,0.4049069440674397,0.2898523103446812,0.39096802715133405,0.39303225413527615,0.6254827950769812,0.593857802912648
2023-11-30,0.3852842090160236,0.37991803278688524,0.394290380256407,0.3830029854539412,0.475257484823179,0.11603192434930845,0.39209793134321325,0.38740346599100983,0.2583905056806837,0.0728724636639441,0.5956327667349649,0.6857715043255757,0.6857715043255757,0.6670483887681922,0.68536195103838,0.43944060058989826,0.375503044799962,0.3557657801069345,0.660582645933532,0.5631414201571003,0.3920979040084831,0.395146053811194,0.6301872230581314,0.6065792985431662
2023-12-01,0.3830032268531715,0.39476523615606834,0.3963645939985296,0.3997343741927195,0.6431267103823843,0.282033801520581,0.3946458338241876,0.3901839742553037,0.26097410387255365,0.14778322889114853,0.624849765838492,0.7326178001640496,0.7326178001640498,0.7122779088976187,0.5305988566718036,0.4074010020641477,0.38282163099621713,0.36362755694076143,0.5038284026247568,0.7651684616143304,0.3946458331202277,0.3979481980706087,0.672917355040386,0.6032025325544768
2023-12-02,0.39973426941806506,0.4072628867773485,0.41472834978984857,0.41313662571093035,0.6105984175404615,0.20665539811117709,0.3990364650825813,0.3932818179419918,0.2637410027200508,0.0839239833925113,0.6661249373777942,0.831802093816063,0.8318020938160628,0.6800683349706371,0.5676226525968707,0.2816994791951585,0.38399284217170127,0.3628277820367275,0.9947312823784018,0.15914450362945656,0.39903638606857184,0.40185251997513266,0.6424876856330232,0.6729832120053494
2023-12-03,0.41313669782275114,0.416536145626675,0.42606527238780395,0.4222464144530601,0.572261500976768,0.18039999917082264,0.40567570035105904,0.39660619324044966,0.2666247148201853,0.08565541429119843,0.6540390269060687,0.7573395588360539,0.7573395588360539,0.6959814385977527,0.44478523017174365,0.2962013350664332,0.3781762339434104,0.37664772481319964,0.6768445772087907,0.6870051611976478,0.4056756222099688,0.40539130063030787,0.6575214294421146,0.6802796167848068
2023-12-04,0.4222464881549686,0.45430023319759144,0.4385506570223307,0.4574846852356874,0.7889231657988569,0.48953614798467354,0.4181619318851164,0.4006512640463936,0.2699081696447568,0.3123710131428197,0.7254059959668937,0.6349446506712737,0.6349446506712738,0.6788954505937688,0.41087796437759727,0.29288701186298194,0.37460273075478356,0.3781997978046161,0.721372560819536,0.7008006966936244,0.41816190797725183,0.4115443683632794,0.6413796149729742,0.6734477907496427
2023-12-05,0.45748476508833563,0.49028923462462154,0.4643617818330314,0.49382923566514314,0.7836954044492628,0.5911699503344329,0.4346084380816623,0.40582937524301965,0.2736181667315856,0.2720388580910488,0.9212433701149009,0.561612827249636,0.5616128272496361,0.677813805121979,0.44558509328718787,0.2948036170125622,0.384659612170263,0.3484023353008284,0.5670842321005771,0.649910069682441,0.4346084689277159,0.4228305238606392,0.6403577413462958,0.6642879423208303
2023-12-06,0.4938380492191546,0.4869689533952873,0.49875799604384824,0.4884072784752681,0.45492730179697755,0.15583849693629748,0.4501441639375161,0.41090119818973525,0.2769339446628413,0.20756851933405135,0.8687130105675469,0.6074551900565718,0.6074551900565718,0.7148428298251586,0.5298886764349796,0.16595377071189904,0.38528396721865443,0.3774939292511649,0.4201472498205159,0.4049069440674397,0.45014414423463944,0.4314381838117231,0.6753405381615911,0.6853000507589185
2023-12-07,0.4884073637253668,0.4826203403988723,0.4895527550467433,0.4798623242135953,0.43053108216553526,0.20834929481700556,0.46473616085102354,0.4156489949069576,0.2802347885005025,0.18618025529144558,0.8292863684597958,0.5176975742737794,0.5176975742737794,0.6816161887121066,0.43396552032504465,0.22509876168071757,0.3830029854539412,0.375503044799962,0.6857715043255757,0.660582645933532,0.4647361430666862,0.43953720161450976,0.643950004810254,0.6704773273863358
2023-12-08,0.47986258251934727,0.49397862935505205,0.49420747257610514,0.4955340373865966,0.6158261788900568,0.2879624399909845,0.4791685687274696,0.42154302246314224,0.28400186246559017,0.16876409742818088,0.838295595225322,0.565357289985905,0.565357289985905,0.6485503530863043,0.5311742682783147,0.22685822067565342,0.3997343741927195,0.38282163099621713,0.7326178001640496,0.5038284026247568,0.47916850024913915,0.44828448111931024,0.6127113908176458,0.6768602592502668
2023-12-09,0.49553429842780145,0.4880272179875395,0.5032199008509362,0.4875504266629802,0.4351779811429527,0.1194197177609671,0.49037900831703685,0.4277845896566239,0.2877024490276882,0.08932197384135943,0.7948044246025237,0.6511460083918297,0.6511460083918297,0.6128363377513263,0.5581466492163638,0.11996340301737324,0.41313662571093035,0.38399284217170127,0.831802093816063,0.9947312823784018,0.49037904649574193,0.456321281728906,0.5789709358114248,0.6412171412391463
2023-12-10,0.48755033721636737,0.4826494030837771,0.5028348124891802,0.4888754138512216,0.5054623281763919,0.06521502317442884,0.5004167353862827,0.4323200010399426,0.2914054905092813,0.06227956942577621,0.8266479819028528,0.5342013499347866,0.5342013499347867,0.5687240046638162,0.4147334602190472,0.03746809617295779,0.4222464144530601,0.3781762339434104,0.7573395588360539,0.6768445772087907,0.5004168011805118,0.4649123206270735,0.5372962549949875,0.6264195065086976
2023-12-11,0.4888753246358815,0.47839441718004944,0.4430216922368801,0.44460834419016415,0.1592683543587906,0.6640075086850936,0.4984770015079045,0.43621213911220247,0.2945635398629827,0.3042231030313508,0.6508670676045515,0.34839791540377657,0.3483979154037765,0.512076400053656,0.3660228984949424,0.1724731835018769,0.4574846852356874,0.37460273075478356,0.6349446506712737,0.721372560819536,0.49847696186400015,0.47034525110238773,0.4837790031085165,0.5877275708868311
2023-12-12,0.4446085963424344,0.44880303504924995,0.45122115619244824,0.448779845812056,0.5292776854356565,0.26340093775645934,0.491690141778385,0.4399423596526745,0.29780096494702285,0.15837551203605807,0.6404701227854919,0.6151562463703852,0.6151562463703854,0.5226614323102504,0.6861641944796637,0.18432039644699755,0.49382923566514314,0.384659612170263,0.561612827249636,0.5670842321005771,0.49169020642525163,0.47532143450171344,0.4937791053441013,0.5927145031198988
2023-12-13,0.44877974959814876,0.47266367338414944,0.44898331122640894,0.47280870054556445,0.6884339754122046,0.5674553964528224,0.48934029904813503,0.44476050542739165,0.3013297071444703,0.17324544798948877,0.6785896998157545,0.5270379434541079,0.5270379434541081,0.5067636961691581,0.43512516699787723,0.17438083800447357,0.4884072784752681,0.38528396721865443,0.6074551900565718,0.4201472498205159,0.48934025820294713,0.4821139725240315,0.47875987981210244,0.603803213538907
2023-12-14,0.47280878307297586,0.47170303852981105,0.46411114319683505,0.47548328606597323,0.5164987132477584,0.37011643022370655,0.48868059073345416,0.44909041344982226,0.3048969097473397,0.1609217339458921,0.6900516893175805,0.6635207489509758,0.6635207489509759,0.5355915714349528,0.594007545954319,0.20506400955746928,0.4798623242135953,0.3830029854539412,0.5176975742737794,0.6857715043255757,0.48868054980152853,0.4892910975987958,0.5059947235900263,0.6014949472664577
2023-12-15,0.475483369060226,0.46580018098917547,0.4688732772845668,0.4565979858658724,0.34979121243290734,0.24984976410982476,0.48281481928704373,0.4525249003165325,0.30813801721062234,0.12201546316362824,0.603752354995394,0.5154607821884059,0.515460782188406,0.5257274993752874,0.392722552790881,0.20825388644787096,0.4955340373865966,0.3997343741927195,0.565357289985905,0.7326178001640496,0.48281477758389313,0.49370411583597845,0.4966757412133427,0.5789673426085485
2023-12-16,0.45659789101659926,0.4595981692248791,0.46778120894113956,0.46249296575106225,0.5426375199957316,0.197338966229115,0.4790399035176588,0.4575229332192454,0.3115202825448678,0.08158145923546399,0.5899933863744907,0.30915616752979647,0.3091561675297963,0.4581193122927888,0.3515204043037923,0.27394379090422,0.4875504266629802,0.41313662571093035,0.6511460083918297,0.831802093816063,0.47903983502241165,0.49753451672520893,0.4328035898208588,0.5247486905327297
2023-12-17,0.462492871930741,0.45437106261529364,0.4614615347570444,0.44672472802067753,0.37128312020346255,0.20580844975826243,0.47268984284805493,0.46055597166003515,0.3147178151871139,0.09604399968332124,0.5274037133825628,0.5896295420825661,0.5896295420825663,0.4690769465164425,0.6958661891307862,0.2856196036381922,0.4888754138512216,0.4222464144530601,0.5342013499347866,0.7573395588360539,0.47268977351790886,0.4994342068963202,0.4431557039987267,0.5073506575802895
2023-12-18,0.44672463144805535,0.46017907486686854,0.4487672249164882,0.4691217417289102,0.6756550032243067,0.42432112481024475,0.4763826632189052,0.46465724524560803,0.3181927537322959,0.17487503001178253,0.4985922400402121,0.5146666698583058,0.5146666698583059,0.5019467213284693,0.4444312925967743,0.22568996418033888,0.44460834419016415,0.4574846852356874,0.34839791540377657,0.6349446506712737,0.47638275214893666,0.5003373247430534,0.47420909151921675,0.494873166288205
2023-12-19,0.4691218236127735,0.4730430545403919,0.4714709677211452,0.4624573581385736,0.4433100543534333,0.3057483554021923,0.4784433313502815,0.4681458320668591,0.32172906526485306,0.15572744124983068,0.37763369326176816,0.6511090195419201,0.6511090195419202,0.5090542477058282,0.5939789275922027,0.240554983666651,0.448779845812056,0.49382923566514314,0.6151562463703852,0.561612827249636,0.47844328907237244,0.49790264527782363,0.4809238552244881,0.5041573923157282
2023-12-20,0.4624574388591877,0.4867216595315165,0.47854076753785685,0.48677072467775107,0.6866913882956731,0.38705539728199967,0.4805467038145276,0.4726483629124356,0.3254132856969843,0.1932078277625875,0.46497791341927364,0.6828263814017456,0.6828263814017457,0.5175542628793991,0.6076412676249056,0.26529728197058794,0.47280870054556445,0.4884072784752681,0.5270379434541079,0.6074551900565718,0.48054668810894263,0.49777563713426615,0.5100198735995028,0.5119763079420707
2023-12-21,0.48677063509504354,0.4860142354947617,0.4978886380314413,0.4901372149820077,0.5211456122251759,0.15668544528921213,0.4827542601253445,0.4775532980135184,0.32905843199382007,0.1319966530501776,0.4972560339068193,0.714543743261571,0.7145437432615711,0.5260542780529699,0.6213036076576084,0.2900395802745248,0.47548328606597323,0.4798623242135953,0.6635207489509758,0.5176975742737794,0.4827543235973313,0.49857304129154506,0.5195492456091787,0.5323968898542718
2023-12-22,0.49013712598691145,0.4887275068741082,0.5001411632604578,0.49200905829734165,0.5095283647816322,0.1617671354067001,0.48808898846688487,0.4826966170132314,0.3326634812722375,0.1239505918151021,0.4590083412433822,0.7462611051213965,0.7462611051213965,0.5345542932265408,0.6349659476903113,0.31478187857846185,0.4565979858658724,0.4955340373865966,0.5154607821884059,0.565357289985905,0.4880890526402758,0.4982994779959882,0.5626549505349496,0.55116363138752
2023-12-23,0.4920091441761209,0.4815996658661376,0.4979670521190513,0.48735074475765183,0.4601550631465722,0.10586854411433255,0.4918339007610206,0.48719532454046577,0.3361975424619242,0.0513266394095578,0.4687199919391909,0.7779784669812219,0.777978466981222,0.5430543084001116,0.6486282877230142,0.3395241768823987,0.46249296575106225,0.4875504266629802,0.30915616752979647,0.6511460083918297,0.49183391283523836,0.4982839812685748,0.6502151213612352,0.564321076224108
2023-12-24,0.4873506552761851,0.4808569141345585,0.4838041788979814,0.47494637912472293,0.4009071011844989,0.25154366081565405,0.4960855588671864,0.49112340180514147,0.3395931052767676,0.08901642721217934,0.43023940300610836,0.8096958288410474,0.8096958288410474,0.5515543235736824,0.662290627755717,0.36426647518633565,0.44672472802067753,0.4888754138512216,0.5896295420825661,0.5342013499347866,0.49608554520463255,0.4972029897088455,0.6913160708771305,0.5929005380535803
2023-12-25,0.4749464620252601,0.4783564790644252,0.4877504842248938,0.4851509274037581,0.5745849504654768,0.18463474093539595,0.49850037844874295,0.4955984047586549,0.3431161193287268,0.09706248844725485,0.6076768647526377,0.8414131907008728,0.8414131907008728,0.5600543387472533,0.67595296778842,0.3890087734902726,0.4691217417289102,0.44460834419016415,0.5146666698583058,0.34839791540377657,0.4985003651036868,0.500349380763506,0.7523412849408526,0.6440453424708565
2023-12-26,0.4851508375383197,0.4747081549545787,0.46836483890828257,0.46652325875283984,0.35327638666596983,0.351483566459584,0.4991129647409466,0.4985241991199486,0.34637011511935817,0.15552374349704398,0.5247721395894904,0.8731305525606983,0.8731305525606983,0.5685543539208242,0.6896153078211227,0.4137510717942095,0.4624573581385736,0.448779845812056,0.6511090195419201,0.6151562463703852,0.49911289888488275,0.5017263950366693,0.7938074084187359,0.6708072829134427
2023-12-27,0.4665233401831454,0.47617555950019147,0.47661962239141137,0.48258019741977454,0.6210539402396514,0.2854215949322405,0.49848160326791213,0.5015664135247592,0.34972148938329145,0.13596875922951868,0.5013421844684296,0.9048479144205237,0.9048479144205237,0.577054369094395,0.7032776478538256,0.43849337009814643,0.48677072467775107,0.47280870054556445,0.6828263814017456,0.5270379434541079,0.4984815899203876,0.5024847322692447,0.8352735318966193,0.7100008293209652
2023-12-28,0.48258045619992357,0.47809978768577494,0.4791815073085332,0.46748030061203205,0.3799960557861203,0.27271736963852056,0.49506820176471966,0.5035480394214709,0.35291186184367734,0.1312837109154241,0.4449331822455569,0.9365652762803491,0.9365652762803491,0.5855543842679658,0.7169399878865285,0.46323566840208347,0.4901372149820077,0.47548328606597323,0.714543743261571,0.6635207489509758,0.4950682931515046,0.5018636440245663,0.8767396553745026,0.7383261361566471
2023-12-29,0.4674803822093864,0.4663255716821552,0.4623208672240035,0.45880862514120857,0.4276267703046499,0.33115680598963215,0.4900666408477251,0.5036061538602707,0.356114508901538,0.16132912945146555,0.47646376106154054,0.9682826381401746,0.9682826381401746,0.5940543994415367,0.7306023279192313,0.4879779667060203,0.49200905829734165,0.4565979858658724,0.7462611051213965,0.5154607821884059,0.4900666000980358,0.5020352052594377,0.9182057788523861,0.7853013241861968
2023-12-30,0.4588085306777963,0.4576471407190839,0.46626484519215133,0.46008857917247903,0.5054623281763919,0.19141032775871322,0.48595947800579586,0.502127867823297,0.35932983971012317,0.07596714177315637,0.46131647446688984,1.0,1.0,0.6025544146151076,0.7442646679519342,0.5127202650099572,0.48735074475765183,0.46249296575106225,0.7779784669812219,0.30915616752979647,0.4859595156034263,0.5018486078642264,0.9596719023302693,0.8569686222699693
2023-12-31,0.4600888340267801,0.4626361769517246,0.4742412407615046,0.4625898394026857,0.515336988503404,0.15837934199504064,0.48409797404754595,0.5009969302577031,0.36257585701239575,0.0797481794603835,0.5268164029415112,0.8901701523047152,0.8901701523047151,0.6141014803904289,0.543168857307129,0.5271650141171795,0.47494637912472293,0.44672472802067753,0.8096958288410474,0.5896295420825661,0.48409798510465296,0.5030798526586331,0.9747017878921411,0.8881463392686928
2024-01-01,0.46258992014642414,0.48500052208415995,0.47808908090991137,0.4956834497213529,0.755814010584758,0.37265727528245046,0.48568466089814555,0.5016900978731262,0.3662811488368591,0.09685879069446812,0.559101244771201,0.7803403046094302,0.7803403046094302,0.6256485461657502,0.34207304666232385,0.5416097632244017,0.4851509274037581,0.4691217417289102,0.8414131907008728,0.5146666698583058,0.48568472475541835,0.5051412289647166,0.9632954355380015,0.9157069986823083
2024-01-02,0.4956835362414867,0.5145075006090982,0.5133140138685519,0.5090774975249218,0.5966577206082098,0.30320751034344834,0.49209564887024937,0.5022832857139033,0.3701333266777738,0.2775386974162903,0.6204985183907921,0.5202268697396201,0.5202268697396202,0.5916812905809623,0.20986492941121876,0.6444548805680561,0.46652325875283984,0.4624573581385736,0.8731305525606983,0.6511090195419201,0.4920955820915569,0.5087592813408919,0.8973849470881223,0.9021294438097591
2024-01-03,0.5090775863829484,0.5079008736208277,0.4524743493734303,0.47239327839986367,0.22374407767045856,0.8664281650316975,0.4905608698725348,0.5016193664837975,0.3735685773577864,0.3348796148257524,0.4259320365711513,0.26011343486981003,0.2601134348698101,0.5577140349961746,0.07765681216011372,0.7472999979117103,0.48258019741977454,0.48677072467775107,0.9048479144205237,0.6828263814017456,0.49056090807515096,0.5076434898749342,0.7769703225425041,0.8582777173860734
2024-01-04,0.4723933608547644,0.4944934043367792,0.48584097587227165,0.4951868631648324,0.6727506913634207,0.3895962423407437,0.4947348502697735,0.5018957923999313,0.377242364382064,0.1910690013583269,0.48305143718740673,0.0,0.0,0.5237467794113868,0.0,0.8501451152553647,0.46748030061203205,0.4901372149820077,0.9365652762803491,0.714543743261571,0.4947349416127298,0.5080353782701041,0.6020515619011465,0.7841518194112509
2024-01-05,0.4951869495982884,0.4880174724165535,0.48290904091156567,0.49508230943992715,0.4950068054772026,0.3370854444600348,0.5001995323139268,0.5041070085630861,0.380780721680867,0.19168009461668706,0.4777504765792915,0.23712601357629431,0.2371260135762943,0.5400657316583142,0.38919675942032583,0.8282447020951536,0.45880862514120857,0.49200905829734165,0.9682826381401746,0.7462611051213965,0.5001996243753735,0.5082738842837149,0.4654961996189033,0.7313347648821502
2024-01-06,0.49508257040228415,0.48552817514183283,0.4998638495122663,0.49199649090469866,0.47235317296229246,0.1278892012901137,0.5050065308178026,0.5060003158060951,0.3843063952289459,0.05726127158812254,0.48217024619807325,0.4742520271525887,0.4742520271525886,0.5563846839052415,0.832944823931643,0.8063442889349424,0.46008857917247903,0.48735074475765183,1.0,0.7779784669812219,0.5050065972154929,0.5086344270257077,0.36730423569577436,0.6998265537987711
2024-01-07,0.4919965767812842,0.4901602798371097,0.5029975485751104,0.49131052072293213,0.49035990649978517,0.14652206505423623,0.5093334737176919,0.5068108592946208,0.3878124294210645,0.0810722148534972,0.5175083379606741,0.6056890203644415,0.6056890203644414,0.5766662824916782,0.8420518564129287,0.8361144106574685,0.4625898394026857,0.47494637912472293,0.8901701523047152,0.8096958288410474,0.509333409205409,0.5099044000925579,0.3141727687440274,0.6786631358640203
2024-01-08,0.4913104319326332,0.5383382061188264,0.4958885417145939,0.5440590094939669,0.895220979907282,0.7563248791527907,0.5166211890064321,0.5098150316819274,0.391730071781846,0.31369504853593333,0.6099745660394817,0.7371260135762943,0.7371260135762943,0.5969478810781149,0.8511588888942145,0.8658845323799944,0.4956834497213529,0.4851509274037581,0.7803403046094302,0.8414131907008728,0.5166212569312045,0.5144760836865545,0.3061017987636623,0.6678445110778973
2024-01-09,0.5440591044579168,0.5509206084020744,0.5240615776162512,0.5293788985099261,0.391613303229664,0.5530572744532731,0.5196797027778431,0.5130034880133234,0.3955767260538969,0.30880630246905205,0.6220828220337399,0.8685630067881471,0.8685630067881471,0.6172294796645517,0.8602659213755002,0.8956546541025205,0.5090774975249218,0.46652325875283984,0.5202268697396201,0.8731305525606983,0.5196796922174208,0.5193541256609577,0.3711592239344067,0.6673706794404023
2024-01-10,0.5293789909115045,0.5461162159340085,0.5160355914024504,0.5388740872931093,0.5641294277662874,0.5945577437460915,0.5296951573286525,0.5163494650604141,0.3995500132565653,0.39772037156045603,0.61032373872656,1.0,1.0,0.6375110782509883,0.8693729538567859,0.9254247758250465,0.47239327839986367,0.48258019741977454,0.26011343486981003,0.9048479144205237,0.529695121789276,0.5237229294590864,0.5093450442562608,0.6772416409515353
2024-01-11,0.5388743558991962,0.5682795586648568,0.5394112247797112,0.5333788203128164,0.4566698889135085,0.5818535184523715,0.5354488299012792,0.5201458290082045,0.4033854158142642,0.3957852429089823,0.6421266698026901,1.0,1.0,0.6495043097234801,0.8228838196046803,0.9330552960402791,0.4951868631648324,0.46748030061203205,0.0,0.9365652762803491,0.535448795118389,0.5288371204273716,0.6961112687484421,0.6838222819589572
2024-01-12,0.5333789134125697,0.5255739445198566,0.4659014191696665,0.47130235889959915,0.050066228389480105,0.887601873854564,0.5318662677002096,0.5202412208008399,0.4065620816408028,0.3674712552716279,0.49529933363748735,1.0,1.0,0.6614975411959718,0.7763946853525745,0.9406858162555121,0.49508230943992715,0.45880862514120857,0.23712601357629431,0.9682826381401746,0.531866311333613,0.5298067224857705,0.8385903629560973,0.6871126024626681
2024-01-13,0.4713026157112334,0.4688663812606592,0.4826605506065366,0.4724414534049953,0.5043006034320375,0.1338178397605163,0.5289202209433828,0.5206786084191765,0.40964443764340824,0.13525581709476517,0.49502039891208005,1.0,1.0,0.6734907726684634,0.7299055511004688,0.9483163364707448,0.49199649090469866,0.46008857917247903,0.4742520271525887,1.0,0.5289203167809932,0.5307653928492195,0.9367823268792261,0.6871126024626681
2024-01-14,0.4724415358683048,0.46576868191152415,0.4698400263098958,0.45296827850459187,0.3445634510833121,0.23968638387484884,0.5231439077115189,0.5191978372252801,0.4124911213744931,0.10011795473905567,0.4505284293811269,1.0,1.0,0.6854840041409551,0.6834164168483632,0.9559468566859775,0.49131052072293213,0.4625898394026857,0.6056890203644415,0.8901701523047152,0.5231440027896661,0.5300186917082945,1.0,0.6985062171456404
2024-01-15,0.45296835756891424,0.47136246562945944,0.4698051159284256,0.466561135477889,0.6042089314465131,0.3125239422255096,0.5114688744315905,0.5181649677751613,0.4155069899741088,0.15277382383442323,0.4081123311716431,1.0,1.0,0.6974772356134468,0.6369272825962575,0.9635773769012101,0.5440590094939669,0.4956834497213529,0.7371260135762943,0.7803403046094302,0.5114688364958428,0.5277585942560947,1.0,0.7212934465115849
2024-01-16,0.46656121691480573,0.47445285580035507,0.4757479370202397,0.47750262169774293,0.5809744365594257,0.2752582146972646,0.503653613375586,0.517529532266704,0.4187196612865742,0.17446763450620908,0.40231486534468963,1.0,1.0,0.7094704670859384,0.5904381483441518,0.9712078971164428,0.5293788985099261,0.5090774975249218,0.8685630067881471,0.5202268697396201,0.5036536007080715,0.5253081606877339,1.0,0.771064526924955
2024-01-17,0.47750253049731456,0.4678396157460583,0.4784457038836995,0.47118663415901096,0.4467952285864964,0.16684882552418806,0.49345629726927875,0.5168214537097466,0.421899191185857,0.12232100979280833,0.4664049077665924,1.0,1.0,0.7214636985584302,0.5439490140920461,0.9788384173316758,0.5388740872931093,0.47239327839986367,1.0,0.26011343486981003,0.4934563884441323,0.5252145165648232,1.0,0.8478194583857506
2024-01-18,0.4711865418561448,0.4631756639170234,0.4512798772443572,0.44590173834967783,0.29867532368131466,0.41585164128109814,0.480277776959687,0.5155490533654951,0.42488560075153275,0.16499568900162653,0.35178465234763456,1.0,1.0,0.7334569300309218,0.4974598798399404,0.9864689375469085,0.5333788203128164,0.4951868631648324,1.0,0.0,0.48027784010606855,0.5213896424804745,1.0,0.951558240893972
2024-01-19,0.44590199072770625,0.45041697121576,0.4440600523011224,0.4516884990204415,0.5420566576235545,0.36418779175330385,0.47732289482364576,0.514083001947216,0.4279644789515203,0.18078226484259746,0.36838127726451964,0.75,0.75,0.7012773919682318,0.32061037531280334,1.0,0.47130235889959915,0.49508230943992715,1.0,0.23712601357629431,0.47732298387729766,0.5180219760391878,1.0,1.0
2024-01-20,0.451688577861382,0.44477324144652114,0.46511906856953916,0.4523344979117182,0.5008154291989745,0.055898591292367586,0.47429383231628297,0.5134615215507072,0.4310298550942852,0.04519778142371092,0.37607579092521337,0.5,0.5,0.6690978539055419,0.14376087078566624,1.0,0.4724414534049953,0.49199649090469866,1.0,0.4742520271525887,0.47429384208435243,0.5149439250105776,0.9439956043947837,1.0
