Date,Ensemble_Sentiment,Ensemble_Sentiment_Normalized,Sentiment_7day_MA,Sentiment_Change,Sentiment_Volatility
2024-03-17,-0.1253293012406341,0.170938491510693,0.09470847066796594,-0.12145564540498205,0.18360018904923328
2024-03-18,0.21499942526763943,0.801845901422737,0.07943850712889758,0.3403287265082735,0.16506605627188575
2024-03-19,-0.019326054402052203,0.3674491845437448,0.04096536498470669,-0.23432547966969164,0.14932489772423888
2024-03-20,0.16017174159387398,0.7002053721233354,0.026086515600192085,0.1794977959959262,0.1268589173401888
2024-03-21,-0.07562200144638313,0.26308676265039055,0.0071905265457089945,-0.23579374304025713,0.13132034703283554
2024-03-22,0.028005914418604873,0.4551940251308424,0.02557515262219955,0.10362791586498801,0.12240647745116633
2024-03-23,0.17413525642884162,0.7260911827869958,0.05100499723141293,0.14612934201023675,0.13327678434841858
2024-03-24,0.11195568124124985,0.6108215870243208,0.08490285187168208,-0.06217957518759176,0.10889900267118881
2024-03-25,0.16773591203926674,0.7142279650228507,0.07815092141048596,0.05578023079801689,0.10064047743441727
2024-03-26,0.21406985129817097,0.8001226407640905,0.11149319365337498,0.04633393925890422,0.10162125683913076
2024-03-27,0.03140635357178971,0.4614978193497744,0.09309813822164867,-0.18266349772638124,0.1029861912456321
2024-03-28,0.24577998906120352,0.8589074547564015,0.13901270829416104,0.2143736354894138,0.0853670129063112
2024-03-29,0.185253903391717,0.7467031270946227,0.16147670671889136,-0.06052608566948653,0.07072067427117032
2024-03-30,-0.026292862376681204,0.35453399275337183,0.13284411831810236,-0.2115467657683982,0.09947099994813277
2024-03-31,0.32188917004111794,1.0,0.16283461671808355,0.34818203241779916,0.12136211229318211
2024-04-01,0.158386885786197,0.6968965748723912,0.16149904153907357,-0.16350228425492094,0.12135062634695049
2024-04-02,-0.034871460454532585,0.33863083597462107,0.12593599700297306,-0.19325834624072957,0.13862444478189995
2024-04-03,0.17276286058017767,0.7235470110999973,0.14612978371845703,0.20763432103471025,0.13272954874381365
2024-04-04,0.2052570624508434,0.783785336996599,0.14034079420269133,0.032494201870665734,0.12847443554171173
2024-04-05,0.16277045079322347,0.7050229051799708,0.13712887240290653,-0.04248661165761994,0.12744133980828004
2024-04-06,0.2121091000898817,0.7964877655098159,0.17118629561241552,0.04933864929665824,0.10664878899820074
2024-04-07,0.20875582144759075,0.7902713982797351,0.15502438867048304,-0.0033532786422909577,0.08671355855834133
2024-04-08,0.29031215581533093,0.9414619727745411,0.1738708558175022,0.08155633436774018,0.10076424275822005
2024-04-09,0.16556800652748904,0.7102090634584644,0.20250506538636243,-0.12474414928784189,0.044114911900833095
2024-04-10,0.18091640890367494,0.7386622031296226,0.2036698580040049,0.015348402376185899,0.043298819963153025
2024-04-11,0.22381230963989637,0.8181833822760314,0.20632060760244106,0.04289590073622143,0.04397488049466826
2024-04-12,0.11814983854080785,0.6223044253334662,0.19994623442352452,-0.10566247109908852,0.05353469375393543
2024-04-13,0.0873501292176146,0.5652073796784992,0.18212352429891496,-0.030799709323193245,0.06770300983583546
2024-04-14,-0.008218839405291098,0.38803993607048204,0.15112714417707468,-0.0955689686229057,0.09686562199723993
2024-04-15,0.055606074063029906,0.5063596890260993,0.11759770392674596,0.063824913468321,0.07977043748152285
2024-04-16,0.012608678941741896,0.426650357794323,0.09574637141449636,-0.04299739512128801,0.08520476951021187
2024-04-17,0.021976127081916503,0.4440158987647802,0.07304061686853089,0.009367448140174607,0.07972700412469944
2024-04-18,0.03545663497982461,0.46900630262938403,0.046132663345663474,0.013480507897908108,0.04425411041953264
2024-04-19,0.10208827057995311,0.5925292066933119,0.043838153636969954,0.0666316356001285,0.040121193004014045
2024-04-20,0.2765807182151465,0.9160063909916423,0.07087109492233165,0.1744924476351934,0.09731273530403871
2024-04-21,0.27789340757310604,0.918439877730615,0.11174427306210268,0.001312689357959529,0.11670997822146748
2024-04-22,0.22689317892750083,0.8238947522284379,0.1362138594713128,-0.05100022864560522,0.12086063780280622
2024-04-23,0.2430009851224871,0.8537556881244763,0.16912704606856213,0.01610780619498628,0.1126839734299729
2024-04-24,0.17822681230649648,0.7336761814080831,0.19144857252921638,-0.06477417281599063,0.0923108211334907
2024-04-25,0.02770739808267173,0.45464063026978463,0.19034153868676598,-0.15051941422382475,0.09451352209362954
2024-04-26,0.19772836819437792,0.7698285104833049,0.20400440977454096,0.1700209701117062,0.08617428342741568
2024-04-27,0.07017328636184425,0.5333646447210761,0.17451763379549776,-0.12755508183253367,0.09229770861090578
2024-04-28,0.17148732854955712,0.7211824072713544,0.15931676536356223,0.10131404218771287,0.08043462089083206
2024-04-29,0.006286380957924648,0.4149299700192836,0.1278015085107656,-0.16520094759163248,0.09193985027070671
2024-04-30,-0.04047644922253689,0.32824020870524856,0.08730473217576219,-0.04676283018046154,0.09511768657772099
2024-05-01,-0.04544856328375209,0.31902281575598695,0.05535110709144097,-0.004972114061215199,0.09703403140757824
2024-05-02,0.24103500198281894,0.8501111138233157,0.08582647907717629,0.28648356526657104,0.11811485624723468
2024-05-03,0.15348989663312557,0.6878184498059885,0.0795066974255688,-0.08754510534969337,0.11216315750155646
2024-05-04,0.27483209979361306,0.9127647712477758,0.10874367077296435,0.1213422031604875,0.13389345227882596
2024-05-05,0.23225785247914255,0.8338398789011569,0.11742517419147656,-0.042574247314470515,0.14044936594076327
2024-05-06,0.05811970952395634,0.5110195108824174,0.12482993541519538,-0.1741381429551862,0.13486884969945978
2024-05-07,0.19024042547281897,0.7559472298858716,0.15778948894310335,0.13212071594886263,0.11437194144675536
2024-05-08,0.07856208679869033,0.5489159512774767,0.17550529609773796,-0.11167833867412864,0.08292564195049011
2024-05-09,0.07504688805115642,0.5423994136936923,0.15179270839321476,-0.003515198747533907,0.08477589500339572
2024-05-10,0.019800962194513567,0.4399835396415204,0.13269428918769877,-0.055245925856642855,0.09830853434076309
2024-05-11,-0.025485257016459557,0.35603114584789947,0.08979180964340268,-0.045286219210973123,0.09121463691164873
2024-05-12,0.10987022268985884,0.6069555270926885,0.07230786253064785,0.1353554797063184,0.06817552149200555
2024-05-13,0.0869574890473208,0.5644794963892774,0.07642754531969993,-0.02291273364253804,0.06804644951746969
2024-05-14,0.18137801108111695,0.739517929406883,0.07516148612088536,0.09442052203379615,0.06561494238500748
2024-05-15,0.2039352725957692,0.7813349795951865,0.09307194123475375,0.02255726151465226,0.0818103061626253
2024-05-16,0.11871592313574447,0.6233538429634349,0.09931037481826634,-0.08521934946002474,0.08187169032187955
2024-05-17,0.32188917004111794,1.0,0.14246583308206698,0.20317324690537347,0.10832102011947475
2024-05-18,0.25405675985550547,0.8742510787808688,0.1824004069209191,-0.06783241018561248,0.08512954379197456
2024-05-19,0.20262182891457506,0.7789000944784656,0.19565063638159289,-0.05143493094093041,0.07895308055517182
2024-05-20,0.18704582864547736,0.750025029809698,0.20994897060990095,-0.015576000269097695,0.06354824870616498
2024-05-21,0.1626066360843092,0.7047192225764862,0.207267345610357,-0.024439192561168166,0.06532602672135351
2024-05-22,0.2284799998332745,0.8268364288771518,0.21077373521571488,0.0658733637489653,0.06577455082242237
2024-05-23,0.15160206804777138,0.6843187597993184,0.215471755917433,-0.07687793178550312,0.058920702157270764
2024-05-24,0.27883096236980415,0.9201779333878738,0.2093205833929596,0.12722889432203277,0.04700134644482069
2024-05-25,0.28807344736984275,0.937311815479909,0.21418011018072208,0.009242485000038603,0.053681378679549106
2024-05-26,0.05710273227869769,0.5091342204858983,0.1933916678041682,-0.23097071509114506,0.08042049482694881
2024-05-27,0.19768212956422387,0.7697427924932672,0.19491113936398907,0.14057939728552618,0.08038108479819388
2024-05-28,0.22811060288362162,0.8261516342812738,0.20426884890674804,0.030428473319397742,0.0798043118202735
2024-05-29,0.18241341556682036,0.7414373805475158,0.1976879082972546,-0.04569718731680125,0.07937326144321093
2024-05-30,0.32188917004111794,1.0,0.2220146371534469,0.13947575447429758,0.08846864640666181
2024-05-31,0.15663955096190668,0.6936573346837869,0.204558721238033,-0.16524961907921126,0.08743859985012359
2024-06-01,0.1840620910703183,0.7444937243430256,0.18969995605238665,0.02742254010841161,0.07934416016104132
2024-06-02,0.2098479496673069,0.7922960048813064,0.21152070139361653,0.02578585859698862,0.05364059083917593
2024-06-03,0.2516403953092824,0.8697715794658916,0.21922902507148206,0.041792445641975484,0.0551755288535379
2024-06-04,0.2710004293382019,0.9056615528169883,0.2253561431364221,0.019360034028919504,0.058601249631796255
2024-06-05,0.20556172625957247,0.7843501281514078,0.22866304466395812,-0.06543870307862942,0.05638532707309048
2024-06-06,0.220966250472647,0.8129073074759746,0.2142454847256051,0.015404524213074533,0.03870593968370104
2024-06-07,0.16547739531862438,0.710041086797545,0.21550803391942192,-0.05548885515402263,0.03660059955597682
2024-06-08,0.32188917004111794,1.0,0.23519761662953617,0.15641177472249357,0.051075050101013965
2024-06-09,0.17365112620435608,0.7251936936178502,0.2300266418491146,-0.14823804383676187,0.055692842843925464
2024-06-10,0.26416260916144674,0.8929854808867042,0.23181552954228096,0.09051148295709066,0.05669489329691202
2024-06-11,0.05239746887290517,0.500411519999343,0.2005865351900957,-0.21176514028854157,0.08476880230003173
2024-06-12,0.17135777242004427,0.7209422338280256,0.1957002560701631,0.1189603035471391,0.08541754019883359
2024-06-13,0.1641096038877282,0.7075054508616063,0.18757787798660328,-0.007248168532316079,0.08531776357999869
2024-06-14,0.11579338893713247,0.6179359973982271,0.18048016278924725,-0.04831621495059572,0.0894302925006695
2024-06-15,0.16995732733632193,0.7183460639731902,0.15877561383141928,0.05416393839918947,0.06429524854956534
2024-06-16,0.16257559161428925,0.7046616717891245,0.15719339460426687,-0.007381735722032684,0.06400378759015726
2024-06-17,0.16440407349752578,0.7080513438302115,0.14294217522370675,0.0018284818832365324,0.044284702410666156
2024-06-18,0.05649266189715146,0.5080032612270828,0.14352720279859907,-0.10791141160037432,0.0428944205987392
2024-06-19,0.11521969713608429,0.6168724773950802,0.13550747775803335,0.058727035238932836,0.042063741817834274
2024-06-20,0.06611583456032816,0.5258428688392649,0.12150836785411907,-0.049103862575756135,0.046977730955084965
2024-06-21,0.02938916439879722,0.4577583183987597,0.10916490720578545,-0.03672667016153094,0.05863474901158976
2024-06-22,0.06697193415020307,0.5274299213940589,0.09445270817919704,0.03758276975140585,0.05353750986997896
2024-06-23,0.20322054631491956,0.7800100073800187,0.1002591302792871,0.1362486121647165,0.06344459969196911
2024-06-24,-0.015481519830462198,0.37457625070053074,0.07456118837528881,-0.21870206614538176,0.0692939850697648
2024-06-25,0.17570849936309071,0.7290076883520511,0.09159202229899442,0.1911900191935529,0.07819196457342102
2024-06-26,0.15526614101363986,0.6911112830410162,0.09731294285293093,-0.02044235834945085,0.08159955452808867
2024-06-27,0.10368086366354012,0.5954815839073032,0.1026793755819612,-0.05158527735009974,0.08043281300053941
2024-06-28,0.11249293267961874,0.6118175532388994,0.11455134247922141,0.008812069016078616,0.07366010917795233
2024-06-29,-0.002852768576300487,0.39798765304065303,0.10457638494686379,-0.11534570125591923,0.08502773749002797
2024-06-30,0.11221041300377871,0.611293813269129,0.09157493733098652,0.1150631815800792,0.0736236388528922
2024-07-01,0.23873754346703127,0.8458520446097131,0.12789194637348558,0.12652713046325256,0.0747059935032964
2024-07-02,0.17039501963240514,0.719157465689682,0.12713287784053048,-0.06834252383462613,0.07416419620597337
2024-07-03,0.12339392447411333,0.6320260045474311,0.12257970404916955,-0.0470010951582918,0.07312016084017361
